상호명,상가업소번호,지점명,건물명,경도,위도
밀,16437480,,,126.5294128,33.49891649
밀가미용실,22967500,,,126.5120133,33.51205197
밀감호텔,16281667,,,126.4877815,33.48572126
밀꾸루시,16736442,,,126.2560429,33.3344185
밀라노떡볶이,16005866,,,126.5771135,33.51820833
밀라노모텔,25518210,,,126.5639904,33.24378258
밀레니엄,26176207,,,126.3204943,33.4663203
밀레니엄PC인터넷,25714185,,명가보쌈,126.4254316,33.25191479
밀레니엄빌,21639998,,밀레니엄빌,126.5900943,33.24522631
밀레카페,22078738,,,126.4811208,33.48390878
밀려오는파도소리에,26171095,,,126.5141897,33.51569339
밀로드,12563561,,,126.2593926,33.22796472
밀리니엄단란주점,25843697,,,126.9546069,33.50910338
밀리우,24414871,,,126.8442457,33.32303634
밀면맛있는집,16947384,서귀포점,,126.5119385,33.25401696
밀면맛있는집,16750342,이도점,,126.5434972,33.49196943
밀면맛있는집,17155102,,,126.4770965,33.48393151
밀면촌,25369306,,,126.5391908,33.49658889
밀모아,20635412,,,126.2636838,33.41744958
밀물단란주점,20633781,,유성반점,126.9149555,33.44783932
밀밭,12491451,,봉심슈퍼,126.8303598,33.32135555
밀밭,20572427,,노형이화2차아파트,126.4751122,33.48787401
밀양추어탕,12102771,,,126.2648945,33.41549215
밀양추어탕,26171459,,,126.2647113,33.41605756
밀젠과자점,25774373,,,126.5073759,33.51260022
밀집,16601421,,,126.4770965,33.48393151
밀칼국수,25834843,,,126.5420837,33.51017364
밀커피로스터스,12663009,,,126.4741426,33.47997336
밈하우스,11783848,,,126.5254877,33.47526661
밍떰,17099452,본점,,126.541153,33.48994937
바,11984413,,,126.4922821,33.48554169
바19홀,25309791,,진숙빌딩,126.4905936,33.48115754
바5.8,23518969,,,126.5645263,33.24775587
바구니마트구내,23375494,,,126.4620154,33.49469926
바그다드까페,22087073,,,126.5296954,33.49747732
바그다드하우스,26169772,,,126.331051,33.45037933
바글바글제주,28511368,,,126.9175012,33.43771817
바글바글해장국,16028640,,,126.4123328,33.47356216
바글바글해장국몸국,16770446,,,126.4319251,33.49014787
바꿈인테리어,16716634,,,126.5084872,33.50616739
바끄레민박,26170382,,,126.7096373,33.29715074
바나나보트,21434736,,,126.5242575,33.51291069
바나나식당,15979635,,,126.8899281,33.52118146
바나나양품,15957348,,,126.5299702,33.51241063
바나나양행,21747789,,동문공설시장,126.5282969,33.51207521
바나바하도바베큐타운,16449470,,,126.8993155,33.51687433
바낭,16158477,,,126.3936026,33.48468939
바농,16991768,,바농,126.7204187,33.28231318
바농,20579777,,동원미용실,126.5642624,33.246175
바농게스트하우스,12224439,,,126.7540179,33.55786429
바농의샘,24421985,,,126.532568,33.49304858
바늘이야기,24006542,,,126.4894168,33.47829424
바늘이야기,21596148,신제주점,로얄쇼핑센타및오피스텔,126.4911646,33.48855736
바늘이야기,16562316,이용희,,126.5212245,33.50582423
바늘쟁이,21440689,,성환아파트,126.5289927,33.49639611
바니쌤영어교습소,16457033,,,126.546722,33.50053621
바닐라온,16478544,,,126.5432878,33.49097523
바닐라코,23120098,,,126.4909246,33.48750862
바닐라코,25011350,,,126.5650253,33.24807719
바닐라파레트,16209444,,,126.4806583,33.47712332
바다,11781321,,,126.2636857,33.41735043
바다2822,16277268,,전망대식당,126.4130396,33.2458789
바다가보이는집민박,26173036,,,126.3004766,33.44755685
바다가보인다,23287090,,온평어촌계소라의성,126.9037132,33.40101765
바다감성찜닭이야기,11957402,,,126.2956929,33.96074558
바다그리기,21780090,,,126.250039,33.39934427
바다그린펜션,28509128,,바다그린하우스,126.5048566,33.51577041
바다그린하우스민박,26173266,,바다그린하우스,126.5048566,33.51577041
바다나라횟집,25861747,,,126.6078129,33.23961046
바다낚시,24821285,,,126.9317134,33.46093231
바다낚시21세기,25706264,,,126.4620957,33.49502482
바다낚시수산,15607177,,,126.9295249,33.46919944
바다낚시전문점,25755250,,,126.253137,33.22103417
바다노래연습장,24941049,,,126.7562382,33.55622767
바다는김녕,16999977,,,126.754973,33.55809929
바다다카페,12122007,,,126.4367834,33.23691125
바다동네민박,21597223,,,126.5147228,33.23849755
바다드림,28510922,,,126.4950037,33.51790499
바다드림민박,26170790,,,126.4950037,33.51790499
바다라면,16306436,,,126.3880382,33.23717259
바다랑백년초,16438313,,,126.2142221,33.37535797
바다를달리는자전거,25676012,,,126.3798097,33.48351811
바다를바라보면,17128166,,,126.7923826,33.5558913
바다를본돼지,12667956,본점,,126.1979607,33.36564782
바다마루펜션,12054157,,,126.8374355,33.31664326
바다마을민박,26932827,,,126.4673767,33.50615244
바다마을휴양펜션,23151109,,그린하우스,126.6869227,33.54827209
바다모래수산,16457227,,,126.5052219,33.49640912
바다목장,25647915,,,126.3864125,33.23923417
바다목장원,25620763,,올레목장원,126.9065465,33.40653363
바다목장회집,26169036,,,126.3864125,33.23923417
바다민박,22029830,,바다민박,126.3237846,33.24898128
바다밥상,20418117,,,126.5646979,33.24185227
바다별,26172274,,,126.7473795,33.28868286
바다보다,16992287,,,126.9204855,33.43555321
바다보석,16335289,,,126.9015695,33.47392285
바다분식,12569165,,,126.4973899,33.49194177
바다사냥,20343046,,부산가든,126.9320201,33.46662426
바다사랑채,17091462,,,126.448037,33.49774352
바다사랑횟집,21759024,,,126.4985691,33.51961616
바다산책,21642830,,올리브하우스,126.7108241,33.27558705
바다새식당,15958223,,,126.2633895,33.41711189
바다성,21664385,,,126.4257827,33.49482119
바다성포장마차,16957251,,,126.4257827,33.49482119
바다소리자연산활어,11975669,,과일즙,126.5654136,33.2492718
바다소리횟집,16065829,,,126.471549,33.50879147
바다속으로,15989382,,,126.5817961,33.52148067
바다수산,16426861,,일도위더스빌23차,126.5381826,33.50598944
바다수산,28373940,,진영마트,126.5194957,33.50496512
바다수산,11811461,,,126.5409218,33.50822158
바다수산옥돔,26175000,,,126.5256014,33.5117276
바다수산옥돔,12259598,,,126.5262383,33.51224908
바다숨소리펜션&카페,12055491,,,126.6143351,33.53772586
바다쉼터,20717556,,,126.3143458,33.4638748
바다스케치,22963176,,,126.3099563,33.23490992
바다실업,24329515,,,126.8720069,33.3739909
바다야,26170050,,,126.664079,33.54305094
바다야펜션,28509114,,,126.664079,33.54305094
바다양푼이동태탕,20416543,제주도두점,,126.4657203,33.50366165
바다양푼이동태탕,11806651,제주서귀점,,126.5608065,33.25146358
바다양푼이동태탕,16090732,제주연동점,,126.4925109,33.48723942
바다양푼이동태탕,16138895,제주화북점,,126.7975925,33.55449043
바다양푼이동태탕,17150242,신시가지점,,126.5129541,33.25297424
바다양푼이동태탕외도점,14056557,외도점,,126.4290733,33.48421555
바다어사또,20299053,,,126.664079,33.54305094
바다언덕,16981536,,,126.9196196,33.44207351
바다에머물다,25280670,,,126.3390265,33.46753469
바다여행회집,8695315,,괸당민박,126.8435938,33.32523028
바다와공원,21646681,,,126.2302822,33.38669496
바다와노을,26175403,,,126.3740036,33.48101689
바다와섬,21673111,,,126.4843537,33.2338666
바다와향기,26174276,,,126.6469222,33.54822006
바다위언덕펜션,12052380,,,126.7107945,33.27613674
바다위에코끼리,12517712,,,126.242997,33.39783834
바다위올레하우스,26171172,,,126.5031247,33.23471602
바다의술책,16067012,,,126.2760871,33.43879975
바다의집,20353273,,바다의집,126.9192901,33.46950735
바다의향기,21629356,,바다의향기,126.2922718,33.21305773
바다의향기,26173558,,,126.5888766,33.5275841
바다이야기,12094496,,,126.2521372,33.40298902
바다잔치,20249957,,,126.516878,33.51772709
바다정원,16966082,,,126.4949862,33.48098557
바다정원,26172562,,,126.6351549,33.54264533
바다정원,23460633,,,126.9673823,33.50460319
바다정원카페,25787768,,,126.9673823,33.50460319
바다정원횟집,21956820,,전망대식당,126.4130396,33.2458789
바다초원횟집,21969473,,,126.4596977,33.50344267
바다카페,16208904,,,126.391247,33.48756183
바다타이테라피,16484429,,,126.3321269,33.46776659
바다파파펜션,28510169,,,126.6258209,33.53511305
바다편의점,25677354,,,126.4639284,33.50397303
바다풍경모텔,22981838,,,126.5639166,33.23976053
바다풍경민박,21632401,,,126.5639166,33.23976053
바다풍경별장민박,21650991,,,126.4280222,33.45483838
바다풍경횟집,21935045,,,126.5068949,33.51616464
바다필라테스,16402595,,,126.4958214,33.49304068
바다하늘그리고나,21667215,,바다하늘그리고나,126.4782697,33.23020394
바다한마리,22877105,,,126.5491959,33.49932103
바다해호텔,23348137,,,126.5657029,33.24141306
바다향기,26170182,,,126.3836012,33.48675911
바다향기퀸즈브라운,14056728,,,126.8000209,33.55487463
바다횟집,21957520,,,126.2521372,33.40298902
바담카페,17056003,,,126.873521,33.37407678
바닷가별장,26171246,,펜션바닷가별장,126.2918955,33.21089781
바닷가쉼터민박,26172852,,원보민박,126.497839,33.51826398
바닷가식당,20264826,,,126.9212513,33.43537053
바닷가식당,16022011,,,126.5281192,33.51685143
바닷가식당민박,22148320,자연산회마트,,126.9212513,33.43537053
바닷가앞,17160851,,오션펜션,126.3539242,33.47496386
바닷가옷가게,11869626,,,126.5245283,33.51280573
바닷가의만남,20354026,,,126.2931086,33.96284625
바닷가의맛,21799575,,바닷가하우스,126.292106,33.21220798
바닷가책방,16726493,,,126.2760871,33.43879975
바닷가펜션원룸,16753049,,,126.4206297,33.49060844
바닷가하얀집,21669270,,,126.5366989,33.24154403
바닷가하우스,21637188,,바닷가하우스,126.292106,33.21220798
바당,25669656,신라호텔제주,,126.4087414,33.24800581
바당,20642677,,샤인빌리조트,126.7929501,33.30600346
바당1미터카페,25757771,,,126.8642598,33.52491587
바당가게,14526829,,,126.506949,33.23505952
바당갤러리,17079967,,바당미술관,126.2185956,33.24390358
바당갤러리앤펍,20852517,,,126.8642598,33.52491587
바당고지,16952964,,,126.2443769,33.39655966
바당길,12501568,,,126.2585806,33.40974201
바당길,26174385,,,126.2911889,33.20807521
바당길목,20635772,,,126.5996781,33.24242236
바당꺼몬딱,25381204,,,126.9450886,33.49432613
바당동네,22875301,,중앙복음교회,126.5755111,33.25455413
바당모살,12546621,,,126.6730373,33.54162359
바당모살,20232442,,수성빌라,126.5660211,33.51921639
바당모살,26174323,,,126.6727008,33.5418003
바당미술관,26173568,,바당미술관,126.2185956,33.24390358
바당분식,20510600,,,126.8561635,33.52663558
바당삼춘,17219200,,,126.4559378,33.50125014
바당생성,24390840,,산방로하스농수특산물직판장,126.3081179,33.23455135
바당소나이민박,16708654,,,126.1815572,33.35055136
바당소풍,25843118,,바다민박,126.5156373,33.23771506
바당식당,25412578,,,126.5621828,33.26439059
바당식당,21821747,,,126.5116149,33.51457158
바당아나고장어구이,20299209,,,126.5626924,33.24375857
바당애,12642554,,,126.4841446,33.5110469
바당어부,16111874,,,126.2311745,33.38349821
바당에빠진족발,16413589,,,126.4947829,33.48589666
바당에올레,20533953,,,126.3205625,33.4661319
바당올레,26171349,,바다민박,126.5156373,33.23771506
바당올레,26171711,,황금어장,126.2525322,33.2174645
바당올레횟집,25686845,,황금어장,126.2525322,33.2174645
바당정원,16464434,,,126.2068801,33.36608351
바당조배기,16601244,제주함덕점,,126.6717451,33.53952706
바당좀녀의집,26171143,,,126.4903325,33.5185153
바당지기,12327110,동복점,,126.7197009,33.55326762
바당짬뽕,16759294,,,126.5225893,33.50910421
바당카페,16728332,,대포어촌계횟집,126.4392885,33.23842133
바당칼국수,17258379,,,126.3042113,33.22796175
바당한그릇,16729983,,,126.3624768,33.47838584
바당한상,16970783,,,126.561448,33.24767521
바당회,17045058,,수림빌,126.5210709,33.25463082
바당회포차,11918145,,,126.6609123,33.54522563
바디라인,24809691,,원빌라,126.4927005,33.48623197
바디채널헬스요가댄스,17191544,,,126.5284872,33.50083486
바디프랜드서귀포직영점,11802976,서귀포직영점,화양농자재,126.5681237,33.25416273
바디프랜드제주점,25618140,제주점,,126.4914574,33.49277125
바디프렌드,20751410,,,126.4914574,33.49277125
바디프렌드,16209074,제주아라직영점,연북로주유소,126.5364653,33.48461085
바떼온,12592397,,청록농원농수산물직판장,126.7710174,33.30413848
바라공방,26173712,,,126.4294772,33.48508616
바라국수,16005883,,,126.4932294,33.4904848
바라바라,26174602,,,126.4894249,33.4784476
바라바라사진관,21440685,,,126.535359,33.49089078
바라케어,20824959,,,126.4901518,33.48305447
바라크라호텔,12461833,,,126.6041411,33.24177828
바라피부관리실,15397207,,,126.4915706,33.48562319
바람,16565413,,,126.7855148,33.47019832
바람개비,12335504,,,126.9676932,33.50380333
바람과노을,17026155,,,126.1647598,33.30840105
바람과바다,16314782,,,126.6419508,33.5507712
바람기억,16043534,,,126.6677052,33.54249497
바람나무,23240387,,위미다방,126.6597341,33.27465
바람난고양이,24984172,,,126.5411374,33.48895745
바람난수제비,16042008,,,126.2655625,33.41109297
바람난에어컨,14113693,,,126.4879804,33.47675307
바람돌쉼팡,16064086,,동원미용실,126.5642624,33.246175
바람돌이하우스민박,26173807,,,126.8047606,33.55632698
바람벽에흰당나귀,23382249,,,126.7076534,33.55384568
바람불어좋은날,11892222,,,126.2980859,33.23738063
바람샤워,16208187,,,126.8004713,33.55422984
바람아래,16449886,,,126.2017716,33.36319682
바람아래휴양펜션,23247037,,,126.7948626,33.53316795
바람에머물다,16449808,,,126.6196082,33.25097615
바람의집펜션&카페,12091569,,,126.8366746,33.31247956
바람의향기가전해주는하루는,11983776,,,126.5307508,33.51207729
바람이되자,16222607,,서귀포시청2청사,126.510581,33.25559655
바람이머무는곳,12570918,,,126.3175593,33.46735333
바람이불어오는곳,11783467,,,126.2599257,33.2259617
바람이풀에그림그린날,12118573,,,126.3499395,33.25779691
바람직한,17060503,,,126.2648,33.40997341
바람카페,25867230,,,126.5547734,33.44664372
바람커피,17079936,,,126.1983025,33.36470617
바랑쉬,16104690,,온평어촌계소라의성,126.9037132,33.40101765
바랑쉬PUB&COFFEE,11952381,,온평어촌계소라의성,126.9037132,33.40101765
바랑쉬펍앤커피,12043812,,온평어촌계소라의성,126.9037132,33.40101765
바램,12594203,,,126.3526511,33.31110679
바램카페,12642392,,,126.3526511,33.31110679
바렌티나치킨,23021165,,,126.5462135,33.49941229
바로가스상사,21634086,,,126.4611078,33.48395938
바로가스상사,24455075,,고사마루주택,126.4721953,33.47751514
바로가스상사,21488247,,,126.4881095,33.47675464
바로구이족발보쌈,16005228,,,126.5110852,33.5103098
바로다방,20274341,,,126.2531398,33.2214309
바로바로청소,16333544,,,126.9013156,33.40788496
바로족발보쌈,26176300,,재형원룸,126.4794015,33.47885695
바로크음악학원,15605500,,,126.5722938,33.25641062
바로크음악학원,20772555,,용인아파트,126.5394331,33.50586896
바로크음악학원,21512653,,세븐일레븐,126.5723095,33.25676243
바르다김선생,12091259,,,126.5754965,33.51442115
바르다김선생,16110588,대정영어교육도시점,,126.2889353,33.28081866
바르다김선생,12465784,화북점,삼화빌딩,126.5752166,33.51442694
바르도커피,14159805,,호텔빠레브,126.5067189,33.25237658
